OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
0,mujets,down_statistic,0,0.0,2.5,300.0,600.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.014510870911180973 
0,mujets,down_statistic,0,0.0,2.5,600.0,1000.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.071260958909988403 
0,mujets,down_type3,1,0.0,2.5,20.0,30.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.048087935570986104 
0,mujets,down_type3,1,0.0,2.5,30.0,50.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.016078879039729311 
0,mujets,down_type3,1,0.0,2.5,50.0,70.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.025881706354878568 
0,mujets,down_type3,1,0.0,2.5,70.0,100.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.051491804068001377 
0,mujets,down_type3,1,0.0,2.5,100.0,140.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.087044821045078366 
0,mujets,down_type3,1,0.0,2.5,140.0,200.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.13449550229551485 
0,mujets,down_type3,1,0.0,2.5,200.0,300.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.16133021996303171 
0,mujets,down_type3,1,0.0,2.5,300.0,600.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.063522527748171326 
0,mujets,down_type3,1,0.0,2.5,600.0,1000.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.10097709127864407 
0,mujets,down_type3,0,0.0,2.5,20.0,30.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.019235173804414529 
0,mujets,down_type3,0,0.0,2.5,30.0,50.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.0064315515744513118 
0,mujets,down_type3,0,0.0,2.5,50.0,70.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.010352682451856828 
0,mujets,down_type3,0,0.0,2.5,70.0,100.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.020596721627309321 
0,mujets,down_type3,0,0.0,2.5,100.0,140.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.034817927825919012 
0,mujets,down_type3,0,0.0,2.5,140.0,200.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.053798198743974408 
0,mujets,down_type3,0,0.0,2.5,200.0,300.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.064532086538609909 
0,mujets,down_type3,0,0.0,2.5,300.0,600.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.025409011202538686 
0,mujets,down_type3,0,0.0,2.5,600.0,1000.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))-0.04039083957085389 
0,mujets,up_jes,1,0.0,2.5,20.0,30.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.00066959246760234237 
0,mujets,up_jes,1,0.0,2.5,30.0,50.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0026799237821251154 
0,mujets,up_jes,1,0.0,2.5,50.0,70.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0016521576326340437 
0,mujets,up_jes,1,0.0,2.5,70.0,100.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0009213527082465589 
0,mujets,up_jes,1,0.0,2.5,100.0,140.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0046942653134465218 
0,mujets,up_jes,1,0.0,2.5,140.0,200.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+-0.0045401607640087605 
0,mujets,up_jes,1,0.0,2.5,200.0,300.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+-0.0030014789663255215 
0,mujets,up_jes,1,0.0,2.5,300.0,600.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.018884802237153053 
0,mujets,up_jes,1,0.0,2.5,600.0,1000.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.015670320019125938 
0,mujets,up_jes,0,0.0,2.5,20.0,30.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.00026783699286170304 
0,mujets,up_jes,0,0.0,2.5,30.0,50.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0010719695128500462 
0,mujets,up_jes,0,0.0,2.5,50.0,70.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.00066086306469514966 
0,mujets,up_jes,0,0.0,2.5,70.0,100.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.00036854107747785747 
0,mujets,up_jes,0,0.0,2.5,100.0,140.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0018777060322463512 
0,mujets,up_jes,0,0.0,2.5,140.0,200.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+-0.0018160643521696329 
0,mujets,up_jes,0,0.0,2.5,200.0,300.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+-0.0012005915632471442 
0,mujets,up_jes,0,0.0,2.5,300.0,600.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0075539210811257362 
0,mujets,up_jes,0,0.0,2.5,600.0,1000.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0062681278213858604 
0,mujets,up_pileup,1,0.0,2.5,20.0,30.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.017181683331727982 
0,mujets,up_pileup,1,0.0,2.5,30.0,50.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0036111185327172279 
0,mujets,up_pileup,1,0.0,2.5,50.0,70.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+6.9376794272102416e-05 
0,mujets,up_pileup,1,0.0,2.5,70.0,100.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.00016344294999726117 
0,mujets,up_pileup,1,0.0,2.5,100.0,140.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+-0.016471797600388527 
0,mujets,up_pileup,1,0.0,2.5,140.0,200.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0027094241231679916 
0,mujets,up_pileup,1,0.0,2.5,200.0,300.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0051003624685108662 
0,mujets,up_pileup,1,0.0,2.5,300.0,600.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.027364049106836319 
0,mujets,up_pileup,1,0.0,2.5,600.0,1000.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.001540536992251873 
0,mujets,up_pileup,0,0.0,2.5,20.0,30.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0068726730532944202 
0,mujets,up_pileup,0,0.0,2.5,30.0,50.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0014444474363699555 
0,mujets,up_pileup,0,0.0,2.5,50.0,70.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+2.7750718800234608e-05 
0,mujets,up_pileup,0,0.0,2.5,70.0,100.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+6.5377178543712944e-05 
0,mujets,up_pileup,0,0.0,2.5,100.0,140.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+-0.0065887193195521832 
0,mujets,up_pileup,0,0.0,2.5,140.0,200.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0010837696027010679 
0,mujets,up_pileup,0,0.0,2.5,200.0,300.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0020401449874043465 
0,mujets,up_pileup,0,0.0,2.5,300.0,600.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.010945620015263557 
0,mujets,up_pileup,0,0.0,2.5,600.0,1000.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.00061621482018381357 
0,mujets,up_statistic,1,0.0,2.5,20.0,30.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.023104652762413025 
0,mujets,up_statistic,1,0.0,2.5,30.0,50.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0062517272308468819 
0,mujets,up_statistic,1,0.0,2.5,50.0,70.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.012415099889039993 
0,mujets,up_statistic,1,0.0,2.5,70.0,100.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.018415488302707672 
0,mujets,up_statistic,1,0.0,2.5,100.0,140.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.063586093485355377 
0,mujets,up_statistic,1,0.0,2.5,140.0,200.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.079610317945480347 
0,mujets,up_statistic,1,0.0,2.5,200.0,300.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.053000297397375107 
0,mujets,up_statistic,1,0.0,2.5,300.0,600.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.036277178674936295 
0,mujets,up_statistic,1,0.0,2.5,600.0,1000.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.17815239727497101 
0,mujets,up_statistic,0,0.0,2.5,20.0,30.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0092418612912297249 
0,mujets,up_statistic,0,0.0,2.5,30.0,50.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0025006909854710102 
0,mujets,up_statistic,0,0.0,2.5,50.0,70.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0049660401418805122 
0,mujets,up_statistic,0,0.0,2.5,70.0,100.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0073661953210830688 
0,mujets,up_statistic,0,0.0,2.5,100.0,140.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.025434438139200211 
0,mujets,up_statistic,0,0.0,2.5,140.0,200.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.031844127923250198 
0,mujets,up_statistic,0,0.0,2.5,200.0,300.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.021200118586421013 
0,mujets,up_statistic,0,0.0,2.5,300.0,600.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.014510870911180973 
0,mujets,up_statistic,0,0.0,2.5,600.0,1000.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.071260958909988403 
0,mujets,up_type3,1,0.0,2.5,20.0,30.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.048087935570986104 
0,mujets,up_type3,1,0.0,2.5,30.0,50.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.016078879039729311 
0,mujets,up_type3,1,0.0,2.5,50.0,70.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.025881706354878568 
0,mujets,up_type3,1,0.0,2.5,70.0,100.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.051491804068001377 
0,mujets,up_type3,1,0.0,2.5,100.0,140.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.087044821045078366 
0,mujets,up_type3,1,0.0,2.5,140.0,200.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.13449550229551485 
0,mujets,up_type3,1,0.0,2.5,200.0,300.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.16133021996303171 
0,mujets,up_type3,1,0.0,2.5,300.0,600.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.063522527748171326 
0,mujets,up_type3,1,0.0,2.5,600.0,1000.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.10097709127864407 
0,mujets,up_type3,0,0.0,2.5,20.0,30.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.019235173804414529 
0,mujets,up_type3,0,0.0,2.5,30.0,50.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.0064315515744513118 
0,mujets,up_type3,0,0.0,2.5,50.0,70.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.010352682451856828 
0,mujets,up_type3,0,0.0,2.5,70.0,100.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.020596721627309321 
0,mujets,up_type3,0,0.0,2.5,100.0,140.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.034817927825919012 
0,mujets,up_type3,0,0.0,2.5,140.0,200.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.053798198743974408 
0,mujets,up_type3,0,0.0,2.5,200.0,300.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.064532086538609909 
0,mujets,up_type3,0,0.0,2.5,300.0,600.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.025409011202538686 
0,mujets,up_type3,0,0.0,2.5,600.0,1000.0,0.0,1.0,1.05497+-0.00298783*log(x+19)*log(x+18)*(3-0.397111*log(x+18))+0.04039083957085389 
1,mujets,down_jes,1,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.041324138641357422 
1,mujets,down_jes,1,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))- -4.5304430386750028e-05 
1,mujets,down_jes,1,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.0032563349232077599 
1,mujets,down_jes,1,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.00039459817344322801 
1,mujets,down_jes,1,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))- -0.0043367557227611542 
1,mujets,down_jes,1,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.016788948327302933 
1,mujets,down_jes,1,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.0034260945394635201 
1,mujets,down_jes,1,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.0076827313750982285 
1,mujets,down_jes,1,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.019373077899217606 
1,mujets,down_jes,0,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.01377471350133419 
1,mujets,down_jes,0,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))- -1.5101476492418442e-05 
1,mujets,down_jes,0,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.0010854449355974793 
1,mujets,down_jes,0,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.000131532724481076 
1,mujets,down_jes,0,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))- -0.001445585279725492 
1,mujets,down_jes,0,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.0055963159538805485 
1,mujets,down_jes,0,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.0011420315131545067 
1,mujets,down_jes,0,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.0025609105359762907 
1,mujets,down_jes,0,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.0064576924778521061 
1,mujets,down_pileup,1,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.029016779735684395 
1,mujets,down_pileup,1,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.006438876036554575 
1,mujets,down_pileup,1,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))- -0.0022164857946336269 
1,mujets,down_pileup,1,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.0020187841728329659 
1,mujets,down_pileup,1,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.0078448951244354248 
1,mujets,down_pileup,1,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))- -0.00054385163821280003 
1,mujets,down_pileup,1,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.046653084456920624 
1,mujets,down_pileup,1,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.027485182508826256 
1,mujets,down_pileup,1,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))- -0.00087958137737587094 
1,mujets,down_pileup,0,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.0096722599118947983 
1,mujets,down_pileup,0,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.0021462920121848583 
1,mujets,down_pileup,0,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))- -0.0007388285594061017 
1,mujets,down_pileup,0,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.00067292805761098862 
1,mujets,down_pileup,0,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.0026149649638682604 
1,mujets,down_pileup,0,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))- -0.00018128388910554349 
1,mujets,down_pileup,0,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.015551027841866016 
1,mujets,down_pileup,0,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.0091617275029420853 
1,mujets,down_pileup,0,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))- -0.00029319379245862365 
1,mujets,down_statistic,1,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.037610374391078949 
1,mujets,down_statistic,1,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.018241532146930695 
1,mujets,down_statistic,1,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.018556635826826096 
1,mujets,down_statistic,1,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.033900853246450424 
1,mujets,down_statistic,1,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.074047476053237915 
1,mujets,down_statistic,1,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.08309820294380188 
1,mujets,down_statistic,1,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.14023730158805847 
1,mujets,down_statistic,1,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.13444238901138306 
1,mujets,down_statistic,1,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.20998772978782654 
1,mujets,down_statistic,0,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.012536791153252125 
1,mujets,down_statistic,0,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.0060805110260844231 
1,mujets,down_statistic,0,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.0061855455860495567 
1,mujets,down_statistic,0,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.011300284415483475 
1,mujets,down_statistic,0,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.024682492017745972 
1,mujets,down_statistic,0,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.02769939973950386 
1,mujets,down_statistic,0,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.046745769679546356 
1,mujets,down_statistic,0,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.044814128428697586 
1,mujets,down_statistic,0,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.069995909929275513 
1,mujets,down_type3,1,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.079362882895758144 
1,mujets,down_type3,1,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.029646144090581143 
1,mujets,down_type3,1,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.06627412998900109 
1,mujets,down_type3,1,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.093982239666496492 
1,mujets,down_type3,1,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.13565330774039974 
1,mujets,down_type3,1,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.11972697823450702 
1,mujets,down_type3,1,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.27383208156785721 
1,mujets,down_type3,1,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.14992975714480988 
1,mujets,down_type3,1,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.11618493610014588 
1,mujets,down_type3,0,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))-0.026454292537331704 
